2375:(-0.535787309942748,-0.43736153787193705,-0.7222512330862495),(-46.240660560152506,-140.77534357629034)
2376:(-0.5815229247127215,-0.3744118645809109,-0.7222512330862495),(-46.240660560152506,-147.22465642370966)
2377:(-0.5648314020524112,-0.3152094811719269,-0.7626325919044059),(-49.69683427602756,-150.83588695029943)
2378:(-0.5016859079218595,-0.3163608732152678,-0.8051254856797745),(-53.62237589761723,-147.76465380574163)
2379:(-0.45590654135848496,-0.3793707656837191,-0.8051254856797745),(-53.62237589761723,-140.23534619425837)
2380:(-0.4349698235891902,-0.31602407523653614,-0.8431666718020114),(-57.47603873766327,-144.0)
2381:(-0.3662490359918594,-0.31422828058867763,-0.8758551428822673),(-61.14634361413055,-139.37161323932204)
2382:(-0.5438116769838163,-0.25181298162516946,-0.8005367463527776),(-53.181388466668096,-155.15341895367794)
2383:(-0.5204251194577778,-0.1898211530847588,-0.8325416655512985),(-56.36072068346584,-159.96093870394483)
2384:(-0.45385311155100355,-0.18952769001712613,-0.8706874340727817),(-60.538622291144314,-157.3347319566843)
2385:(-0.49370850182876347,-0.12641824670324492,-0.8603896455225827),(-59.36036045389363,-165.63751912576873)
2386:(-0.4642480812825798,-0.06306074595541797,-0.8834574473878125),(-62.06228793214627,-172.2646193022913)
2387:(-0.40523594004551994,-0.06303113543678719,-0.9120366817518762),(-65.78834084016584,-171.15895386610424)
2388:(-0.3654307064395206,-0.12591759619074513,-0.9222825802109988),(-67.26209430971255,-160.98742577166587)
2389:(-0.34398755575080475,-0.06293528891262924,-0.936862695862137),(-69.53119059783073,-169.6319470755961)
2390:(-0.28172903639781394,-0.0629014424943244,-0.9574299758115433),(-73.2219143754337,-167.41403548873006)
2391:(-0.2783785488741346,-0.24980445827355185,-0.92741744438704),(-68.0357549917607,-138.09661690457585)
2392:(-0.25900000944194246,-0.18817452161336126,-0.9473696979134685),(-71.32851045456383,-144.0)
2393:(-0.19270062410415556,-0.18755754677784223,-0.9631659442258881),(-74.40071960755903,-135.7748910621151)
2394:(-0.23792559471824257,-0.12531071487077275,-0.9631659442258881),(-74.40071960755903,-152.2251089378849)
2395:(-0.21573530635517288,-0.062444562084635745,-0.9744531565231331),(-77.02118069924897,-163.85691878876887)
2396:(-0.15128917270015402,-0.06239827341293855,-0.9865181405827199),(-80.5810679766374,-157.58660691253897)
2397:(-0.10609520996421574,-0.12460242663713196,-0.9865181405827199),(-80.5810679766374,-130.41339308746103)
2398:(-0.0856830465271478,-0.06225237723103497,-0.9943757122269788),(-83.92039788955205,-143.99999999999997)
2399:(-0.020210678417415015,-0.0622020722404216,-0.9978589232386036),(-86.25000000000009,-107.99999999999994)
2400:(0.02021067841741514,-0.062202072240421596,0.9978589232386036),(86.25000000000009,-71.99999999999994)
2401:(-0.03272801151373178,-0.10072646224029466,0.9943757122269788),(83.92039788955205,-107.99999999999996)
2402:(-0.012593359105667806,-0.16316668044563687,0.9865181405827199),(80.5810679766374,-94.41339308746102)
2403:(-0.08571872689871214,-0.13940680815540135,0.9865181405827199),(80.5810679766374,-121.58660691253894)
2404:(-0.13782953644880983,-0.1773247434071412,0.9744531565231331),(77.02118069924897,-127.85691878876884)
2405:(-0.11883005936855713,-0.24122765362602758,0.9631659442258881),(74.40071960755903,-116.2251089378849)
2406:(-0.04565451977474914,-0.2650038277225267,0.9631659442258881),(74.40071960755903,-99.77489106211509)
2407:(-0.09892920052027827,-0.30447277178717025,0.9473696979134684),(71.32851045456381,-108.0)
2408:(-0.07838160037850754,-0.36572285759672674,0.92741744438704),(68.0357549917607,-102.09661690457585)
2409:(-0.19095103800862262,-0.21648450868581146,0.9574299758115433),(73.2219143754337,-131.4140354887301)
2410:(-0.2412993437842912,-0.25310653051867227,0.936862695862137),(69.53119059783073,-133.63194707559606)
2411:(-0.22162714573097575,-0.3166642551891254,0.9222825802109987),(67.26209430971252,-124.98742577166585)
2412:(-0.29079399038333986,-0.2891849690007434,0.9120366817518762),(65.78834084016584,-135.15895386610418)
2413:(-0.338518410892412,-0.3238953907388723,0.8834574473878124),(62.06228793214626,-136.26461930229127)
2414:(-0.3251117872140254,-0.39246908628836863,0.8603896455225827),(59.36036045389363,-129.63751912576873)
2415:(-0.2557732991015844,-0.4200992878052128,0.8706874340727816),(60.53862229114431,-121.33473195668431)
2416:(-0.3094586915845811,-0.4594667488772489,0.8325416655512985),(56.36072068346584,-123.96093870394483)
2417:(-0.2919409314843765,-0.523365465294514,0.8005367463527776),(53.181388466668096,-119.15341895367791)
2418:(-0.11160294510761007,-0.46949180113180994,0.8758551428822673),(61.14634361413055,-103.37161323932202)
2419:(-0.16614368853052475,-0.5113376949959695,0.8431666718020114),(57.47603873766327,-108.0)
2420:(-0.14584759858592553,-0.5748925380413509,0.8051254856797744),(53.622375897617225,-104.23534619425837)
2421:(-0.2199201696689061,-0.5508249007458784,0.8051254856797744),(53.622375897617225,-111.76465380574162)
2422:(-0.2716827188014085,-0.5870093952142869,0.7626325919044059),(49.69683427602756,-114.83588695029938)
2423:(-0.2503881564272287,-0.6447161603576924,0.7222512330862494),(46.24066056015249,-111.22465642370965)
2424:(-0.1763863772330398,-0.6687607959741629,0.7222512330862495),(46.240660560152506,-104.77534357629035)
2425:(-0.22723737109247072,-0.6993647160422813,0.6776814673090019),(42.66272931616773,-108.0)
2426:(-0.20268988615042396,-0.7497087273855095,0.6299632006191536),(39.04740759679858,-105.12870111910146)
2427:(-0.3921466526743946,-0.3631949704584358,0.8451688684694697),(57.69003325192557,-137.19503007491656)
2428:(-0.4361309750207523,-0.39512821331008485,0.8084945687348977),(53.9491064099052,-137.82388776520398)
2429:(-0.4206223124144121,-0.4619817673162233,0.7808006896555174),(51.3339443610693,-132.3170417329395)
2430:(-0.4784269242084142,-0.4257797295231531,0.7679969401759794),(50.17435500271466,-138.33226949866255)
2431:(-0.5181277700803278,-0.4545954876165893,0.7244905496348606),(46.42648405501516,-138.73689914977822)
2432:(-0.5014900194692251,-0.5202005335321618,0.6913025135825925),(43.73330274235559,-133.95084312532222)
2433:(-0.4431327335003718,-0.5558807124790586,0.7032993772173148),(44.69231655057321,-128.5608838219223)
2434:(-0.48160335746523764,-0.5832688693317031,0.6541067436945802),(40.85195318679746,-129.5463853388285)
2435:(-0.45882243999256106,-0.6426251020681398,0.6136081377810969),(37.85085457766612,-125.52613485130374)
2436:(-0.5570652221949022,-0.4824687403143617,0.6759454510834565),(42.527613011375166,-139.10448333836015)
2437:(-0.5917132417417712,-0.5075975514098411,0.6262748321225896),(38.7758180328462,-139.37556082747852)
2438:(-0.5719329124995408,-0.5707165497147625,0.5892158886872195),(36.10138500850682,-135.0609919576427)
2439:(-0.6239381735418025,-0.5308682778772306,0.5734806249046109),(34.99329872057038,-139.60770855356222)
2440:(-0.653001188247151,-0.5519341915974598,0.5186117008836836),(31.239173130228487,-139.79460510766106)
2441:(-0.6515430966616773,-0.6017795299169049,0.4619014944395625),(27.50987568640377,-137.27375247532953)
2442:(-0.5995946327434565,-0.6421823248674424,0.47758573891301037),(28.527841177686778,-133.0357672141004)
2443:(-0.6458621397442673,-0.648856297765004,0.4023028725918435),(23.72222131944838,-134.86749836335989)
2444:(-0.6364105158279668,-0.691895308369949,0.3409729279565086),(19.93616117845959,-132.60808290014174)
2445:(-0.485934964370791,-0.7157860731491748,0.5015152120201763),(30.100296353923003,-124.17191437144658)
2446:(-0.5356321609706299,-0.7269758513051701,0.42965602492349214),(25.445732603427185,-126.38260197601662)
2447:(-0.5225154577093486,-0.7704517067726665,0.3652146820513588),(21.420795198262585,-124.14487131187516)
2448:(-0.5812250710216998,-0.7328105206364385,0.3537882949736634),(20.719200045537473,-128.41952016575502)
2449:(-0.6216246789691006,-0.7332617526617256,0.275517622993552),(15.992863480368408,-130.28970354154066)
2450:(-0.6042696540890904,-0.7683528379395574,0.21093150920921971),(12.17694664063598,-128.1832143978984)
2451:(-0.5465549093694971,-0.8072329511024016,0.2228288439556435),(12.875239148588488,-124.10083288247661)
2452:(-0.5828505511722976,-0.7995731795942439,0.14480319565430805),(8.325882854379769,-126.09025697258633)
2453:(-0.5581192158387718,-0.8260363959770988,0.07852906107092046),(4.504021125733334,-124.04529521845481)
2454:(-0.22428711163754333,-0.8254716913200749,0.5179688971187971),(31.1961074847598,-105.20073796591271)
2455:(-0.27552063455015696,-0.8479653211070979,0.45281695433896385),(26.92456096645272,-108.0)
2456:(-0.24538123994250877,-0.8904033279564061,0.3833666138938465),(22.54237502515884,-105.40737446974006)
2457:(-0.32484835155062736,-0.8645828981921897,0.38336661389384646),(22.542375025158837,-110.59262553025992)
2458:(-0.37080857161653175,-0.8748911668564394,0.3115548898224603),(18.152960378481332,-112.96887939589159)
2459:(-0.3398351848735905,-0.9104960364793904,0.23560351159788176),(13.6272003769971,-110.46767674799081)
2460:(-0.2602437026640482,-0.9363568767016416,0.23560351159788176),(13.6272003769971,-105.53232325200918)
2461:(-0.30517373234106177,-0.9392281720044134,0.1572241520958977),(9.045812634975134,-108.0)
2462:(-0.2679959955677754,-0.9602042084680277,0.07865128352369932),(4.51104568333642,-105.59458409728192)
2463:(-0.4161306659029687,-0.8788248524591766,0.23345695019694376),(13.500682712800053,-115.33793305771788)
2464:(-0.45530771788175506,-0.8763686877216134,0.15707579450190726),(9.037205424222643,-117.45363665565473)
2465:(-0.42025903208836446,-0.9039907053375461,0.07863301222436382),(4.509995562680399,-114.93339095761266)
2466:(-0.49116502256898786,-0.8675167700291481,0.07855936814282531),(4.505762974255645,-119.51739022789123)
2467:(-0.5224985647159487,-0.8526401643540923,0.0),(0.0,-121.5)
2468:(-0.49041390924344463,-0.8689556534753773,-0.06640986307577194),(-3.8078072873384285,-119.43914948083297)
2469:(-0.41977949687448435,-0.9051900761556078,-0.06645374356053806),(-3.810327020089396,-114.87938754261296)
2470:(-0.45488921398022475,-0.88057839109352,-0.13288152672061337),(-7.636136631295531,-117.31997325930213)
2471:(-0.4167960757960826,-0.8872247315094351,-0.19777084466370898),(-11.406634278926763,-115.1629686575965)
2472:(-0.26900536332080177,-0.9608426342134336,-0.06646462805457692),(-3.810952037483186,-105.64055582158562)
2473:(-0.3062729586854634,-0.9426112428282077,-0.13296961935688123),(-7.641229158534893,-108.0)
2474:(-0.26346731320512545,-0.943806261669166,-0.19953625060761787),(-11.509841547874295,-105.597289435327)
2475:(-0.3416058677851729,-0.9184175062509387,-0.19953625060761784),(-11.509841547874295,-110.40271056467297)
2476:(-0.3741586549682635,-0.8888655457445388,-0.26443022236613417),(-15.333099275345937,-112.82815010312495)
2477:(-0.3308612311959262,-0.885495502497584,-0.32623390496401067),(-19.040347512472795,-110.48796566910156)
2478:(-0.2528088385220696,-0.9108562622154249,-0.32623390496401067),(-19.040347512472795,-105.51203433089844)
2479:(-0.28499393529461403,-0.8771211428510234,-0.3865707666249533),(-22.741290047666972,-108.0)
2480:(-0.23758865474647387,-0.8640061535704872,-0.4438975081345835),(-26.35282320876301,-105.3754474628587)
2481:(0.31563681559809864,-0.8386467688550403,0.4438975081345835),(26.35282320876301,-69.3754474628587)
2482:(0.2849939352946142,-0.8771211428510233,0.3865707666249534),(22.741290047666983,-72.0)
2483:(0.33086123119592636,-0.8854955024975839,0.32623390496401067),(19.040347512472795,-69.51203433089846)
2484:(0.2528088385220697,-0.9108562622154248,0.3262339049640106),(19.040347512472792,-74.48796566910157)
2485:(0.2197613485977428,-0.9390322716296273,0.2644302223661342),(15.333099275345939,-76.82815010312497)
2486:(0.26346731320512556,-0.9438062616691659,0.1995362506076179),(11.509841547874297,-74.40271056467299)
2487:(0.34160586778517305,-0.9184175062509387,0.1995362506076179),(11.509841547874297,-69.59728943532703)
2488:(0.3062729586854636,-0.9426112428282077,0.13296961935688126),(7.641229158534894,-72.0)
2489:(0.3471392196599717,-0.935455405346205,0.06646462805457692),(3.810952037483186,-69.64055582158562)
2490:(0.18430250414257537,-0.9627664721871961,0.19777084466370898),(11.406634278926763,-79.16296865759651)
2491:(0.14957788710434083,-0.9797800546784977,0.13288152672061337),(7.636136631295531,-81.31997325930212)
2492:(0.19244863042414387,-0.9790543522270159,0.06645374356053807),(3.8103270200893964,-78.87938754261295)
2493:(0.11400613115319551,-0.9912579543921641,0.06640986307577194),(3.8078072873384285,-83.43914948083297)
2494:(0.078459095727845,-0.996917333733128,0.0),(0.0,-85.5)
2495:(0.11255271323866825,-0.9905353665667945,-0.07855936814282533),(-4.505762974255646,-83.51739022789124)
2496:(0.191355705807827,-0.9783659045793202,-0.07863301222436384),(-4.509995562680401,-78.93339095761267)
2497:(0.14676490877725806,-0.9766203235306942,-0.15707579450190728),(-9.037205424222645,-81.45363665565473)
2498:(0.17990350702754734,-0.955579709162941,-0.23345695019694376),(-13.500682712800053,-79.33793305771786)
2499:(0.34758055808791066,-0.9343456165891567,-0.07865128352369931),(-4.511045683336419,-69.59458409728191)
2500:(0.30517373234106193,-0.9392281720044134,-0.1572241520958977),(-9.045812634975134,-72.0)
2501:(0.3398351848735906,-0.9104960364793904,-0.2356035115978818),(-13.6272003769971,-69.53232325200919)
2502:(0.26024370266404845,-0.9363568767016415,-0.23560351159788184),(-13.627200376997104,-74.46767674799081)
2503:(0.21425768914149437,-0.9257576320352219,-0.3115548898224604),(-18.152960378481335,-76.96887939589158)
2504:(0.24538123994250888,-0.8904033279564061,-0.3833666138938465),(-22.54237502515884,-74.59262553025994)
2505:(0.3248483515506276,-0.8645828981921897,-0.3833666138938465),(-22.54237502515884,-69.40737446974006)
2506:(0.2755206345501571,-0.8479653211070978,-0.45281695433896385),(-26.92456096645272,-72.0)
2507:(0.303748001408821,-0.799653283153195,-0.5179688971187971),(-31.1961074847598,-69.20073796591271)
2508:(0.034004080911378444,-0.9963317264087761,-0.07852906107092048),(-4.504021125733334,-88.04529521845483)
2509:(-0.001558677985096236,-0.9894592488077713,-0.14480319565430808),(-8.325882854379772,-90.09025697258635)
2510:(0.03230741378354021,-0.9743220911567235,-0.22282884395564348),(-12.875239148588484,-88.10083288247662)
2511:(-0.037237952645204825,-0.9767912946507634,-0.21093150920921974),(-12.176946640635983,-92.18321439789842)
2512:(-0.07190448512418005,-0.9586030379875757,-0.275517622993552),(-15.992863480368408,-94.28970354154066)
2513:(-0.03948574325847346,-0.9344916898608323,-0.3537882949736633),(-20.719200045537466,-92.41952016575503)
2514:(0.03013626573407106,-0.9304354042606775,-0.3652146820513588),(-21.420795198262585,-88.14487131187518)
2515:(-0.006029836789072286,-0.9029725030781617,-0.4296560249234922),(-25.445732603427185,-90.38260197601662)
2516:(0.02759885325647173,-0.864708503145011,-0.5015152120201763),(-30.100296353923003,-88.17191437144659)
2517:(-0.10818106431354273,-0.9338277784071078,-0.3409729279565086),(-19.93616117845959,-96.60808290014174)
2518:(-0.14112528439311647,-0.9045640125548402,-0.4023028725918435),(-23.72222131944838,-98.8674983633599)
2519:(-0.10761694778548506,-0.8719692967852997,-0.47758573891301037),(-28.527841177686778,-97.03576721410039)
2520:(-0.17339230495032237,-0.8698172900204463,-0.46190149443956247),(-27.509875686403767,-101.27375247532953)
2521:(-0.20387028058202425,-0.8303486089600798,-0.5186117008836836),(-31.239173130228487,-103.79460510766106)
2522:(-0.19274004118844465,-0.7962231153274147,-0.5734806249046109),(-34.99329872057038,-103.6077085535622)
2523:(-0.12724467469290696,-0.7978931189581889,-0.5892158886872194),(-36.10138500850681,-99.0609919576427)
2524:(-0.18034771354730947,-0.7584553624756566,-0.6262748321225896),(-38.7758180328462,-103.37556082747854)
2525:(-0.16708722148202335,-0.7177601323401851,-0.6759454510834564),(-42.52761301137515,-103.10448333836018)
2526:(0.006530406394036308,-0.7895836922335359,-0.6136081377810968),(-37.850854577666105,-89.52613485130375)
2527:(-0.04678846122292946,-0.7549537785518153,-0.6541067436945802),(-40.85195318679746,-93.54638533882849)
2528:(-0.031763427336602326,-0.7101838288003817,-0.7032993772173148),(-44.69231655057321,-92.56088382192229)
